date,__group,covid,covid-19,coronavirus,fiebre,tos,dolor de garganta,congestión nasal,pérdida de olfato,pérdida de gusto,disnea,test covid,prueba covid,antígeno covid,aislamiento covid,paracetamol,ibuprofeno
2025-09-29,autocuidado,66.5,,,,,,,,,,0.0,0.051948051273401935,0.0,0.0,1.0357142672193882,0.8392856992984697
2025-09-29,nucleo,77.0,0.0,0.0779220769101029,,,,,,,,,,,,,
2025-09-29,sintomas,62.0,,,0.8723404069714807,0.6808510493435947,0.21276595291987335,0.0,0.0,0.0,0.03896103845505145,,,,,,
2025-09-30,autocuidado,86.0,,,,,,,,,,0.0499999995,0.0,0.0,0.0,0.7361111008873459,0.5833333252314816
2025-09-30,nucleo,100.0,0.0,0.0399999996,,,,,,,,,,,,,
2025-09-30,sintomas,80.5,,,0.6557376941682346,0.5245901553345876,0.14754098118785278,0.0,0.0,0.0,0.0,,,,,,
2025-10-01,autocuidado,84.0,,,,,,,,,,0.0510204076426489,0.0,0.0,0.0,0.8142857026530614,0.6285714195918369
2025-10-01,nucleo,98.0,0.040816326114119124,0.0,,,,,,,,,,,,,
2025-10-01,sintomas,79.0,,,0.5999999900000001,0.46666665888888903,0.16666666388888896,0.0,0.0,0.0,0.040816326114119124,,,,,,
2025-10-02,autocuidado,73.0,,,,,,,,,,0.05882352871972319,0.0,0.0,0.0,0.9508196565439401,0.8688524447729108
2025-10-02,nucleo,85.0,0.0,0.03529411723183391,,,,,,,,,,,,,
2025-10-02,sintomas,68.5,,,0.7692307544378701,0.5576922969674558,0.21153845747041428,0.03846153772189351,0.0,0.0,0.05882352871972319,,,,,,
2025-10-03,autocuidado,77.5,,,,,,,,,,0.07777777691358026,0.03333333296296297,0.0,0.0,0.9692307543195269,0.76923075739645
2025-10-03,nucleo,90.0,0.0,0.06666666592592593,,,,,,,,,,,,,
2025-10-03,sintomas,72.5,,,0.727272714049587,0.6363636247933887,0.19999999636363644,0.0,0.0,0.0,0.04444444395061729,,,,,,
2025-10-04,autocuidado,62.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.076923056213018,0.9807692119082845
2025-10-04,nucleo,73.0,0.0,0.06849314974666919,,,,,,,,,,,,,
2025-10-04,sintomas,59.0,,,0.9333333125925931,0.888888869135803,0.2666666607407409,0.0,0.0,0.0,0.05479451979733535,,,,,,
2025-10-05,autocuidado,60.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.1599999768000004,0.9999999800000005
2025-10-05,nucleo,70.0,0.0,0.0,,,,,,,,,,,,,
2025-10-05,sintomas,56.5,,,0.8604650962682536,0.8372092828555981,0.23255813412655504,0.0,0.0,0.0,0.05714285632653063,,,,,,
2025-10-06,autocuidado,76.5,,,,,,,,,,0.056179774649665455,0.0,0.0,0.0,0.8281249870605472,0.703124989013672
2025-10-06,nucleo,89.0,0.056179774649665455,0.056179774649665455,,,,,,,,,,,,,
2025-10-06,sintomas,71.5,,,0.8518518360768179,0.685185172496571,0.18518518175583,0.0,0.0,0.0,0.03370786478979927,,,,,,
2025-10-07,autocuidado,81.0,,,,,,,,,,0.04255319103666818,0.0,0.0,0.0,0.8529411639273359,0.7499999889705884
2025-10-07,nucleo,94.0,0.04255319103666818,0.04255319103666818,,,,,,,,,,,,,
2025-10-07,sintomas,76.0,,,0.6551724024970276,0.6034482654577885,0.17241379013079672,0.03448275802615935,0.0,0.0,0.0,,,,,,
2025-10-08,autocuidado,68.5,,,,,,,,,,0.06249999921875001,0.0,0.0,0.0,0.9298245450907975,0.8771929670667901
2025-10-08,nucleo,80.0,0.0,0.07499999906250002,,,,,,,,,,,,,
2025-10-08,sintomas,64.5,,,0.8775510024989592,0.6122448854643902,0.18367346563931702,0.0,0.0,0.0,0.0,,,,,,
2025-10-09,autocuidado,66.0,,,,,,,,,,0.051948051273401935,0.0,0.0,0.0,0.9454545282644632,0.8181818033057854
2025-10-09,nucleo,77.0,0.0,0.03896103845505145,,,,,,,,,,,,,
2025-10-09,sintomas,62.0,,,0.7446808352195567,0.6170212634676328,0.21276595291987335,0.04255319058397467,0.0,0.0,0.0,,,,,,
2025-10-10,autocuidado,65.5,,,,,,,,,,0.052631578254847655,0.0,0.0,0.0,0.9636363461157028,0.8363636211570251
2025-10-10,nucleo,76.0,0.0,0.052631578254847655,,,,,,,,,,,,,
2025-10-10,sintomas,61.5,,,0.7021276446355821,0.6170212634676328,0.23404254821186068,0.0,0.0,0.0,0.03947368369113574,,,,,,
2025-10-11,autocuidado,61.0,,,,,,,,,,0.056338027375520745,0.0,0.0,0.0,1.1960784079200313,1.1568627224144565
2025-10-11,nucleo,71.0,0.07042253421940092,0.056338027375520745,,,,,,,,,,,,,
2025-10-11,sintomas,57.0,,,0.9302325365062202,0.9069767230935646,0.27906976095186603,0.0,0.0,0.0,0.0,,,,,,
2025-10-12,autocuidado,62.5,,,,,,,,,,0.0,0.0,0.0,0.0,0.9423076741863909,0.9807692119082845
2025-10-12,nucleo,73.0,0.05479451979733535,0.05479451979733535,,,,,,,,,,,,,
2025-10-12,sintomas,59.0,,,0.7333333170370374,0.9777777560493832,0.2666666607407409,0.0,0.0,0.0,0.0,,,,,,
2025-10-13,autocuidado,74.0,,,,,,,,,,0.04651162736614387,0.0,0.0,0.0,0.8387096638917797,0.7096774079084289
2025-10-13,nucleo,86.0,0.0,0.0697674410492158,,,,,,,,,,,,,
2025-10-13,sintomas,69.5,,,0.7169811185475261,0.6792452702029195,0.2075471658953365,0.0,0.0,0.0,0.04651162736614387,,,,,,
2025-10-14,autocuidado,70.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.8474576127549558,0.8135593082447575
2025-10-14,nucleo,81.0,0.06172839429964946,0.04938271543971957,,,,,,,,,,,,,
2025-10-14,sintomas,65.5,,,0.6999999860000004,0.6599999868000003,0.17999999640000008,0.0,0.0,0.0,0.04938271543971957,,,,,,
2025-10-15,autocuidado,70.5,,,,,,,,,,0.060975609012492576,0.0,0.0,0.0,0.8305084604998566,0.7457626992243611
2025-10-15,nucleo,82.0,0.060975609012492576,0.04878048720999406,,,,,,,,,,,,,
2025-10-15,sintomas,66.0,,,0.6999999860000004,0.6799999864000003,0.1999999960000001,0.0,0.0,0.0,0.036585365407495546,,,,,,
2025-10-16,autocuidado,68.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.8596491077254543,0.7543859516774395
2025-10-16,nucleo,79.0,0.0,0.050632910751482144,,,,,,,,,,,,,
2025-10-16,sintomas,63.5,,,0.7083333185763893,0.7499999843750004,0.14583333029513895,0.0,0.0,0.0,0.050632910751482144,,,,,,
2025-10-17,autocuidado,66.0,,,,,,,,,,0.06493506409175241,0.0,0.0,0.0,0.8909090747107441,0.781818167603306
2025-10-17,nucleo,77.0,0.0,0.06493506409175241,,,,,,,,,,,,,
2025-10-17,sintomas,62.0,,,0.7234042399275694,0.7021276446355821,0.21276595291987335,0.0,0.0,0.0,0.051948051273401935,,,,,,
2025-10-18,autocuidado,52.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.2499999715909098,1.113636338326447
2025-10-18,nucleo,61.0,0.0,0.08196721177102932,,,,,,,,,,,,,
2025-10-18,sintomas,49.5,,,1.0526315512465383,0.9473683961218844,0.31578946537396146,0.05263157756232691,0.0,0.0,0.0,,,,,,
2025-10-19,autocuidado,52.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.2045454271694223,1.0681817939049594
2025-10-19,nucleo,61.0,0.06557376941682345,0.06557376941682345,,,,,,,,,,,,,
2025-10-19,sintomas,49.0,,,1.0270269992695407,0.94594592037984,0.3243243155588023,0.0,0.0,0.0,0.0,,,,,,
2025-10-20,autocuidado,67.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.8571428418367351,0.7499999866071432
2025-10-20,nucleo,78.0,0.0,0.0512820506245891,,,,,,,,,,,,,
2025-10-20,sintomas,63.0,,,0.7708333172743059,0.7083333185763893,0.16666666319444454,0.0,0.0,0.0,0.038461537968441824,,,,,,
2025-10-21,autocuidado,71.5,,,,,,,,,,0.0,0.0,0.0,0.0,0.7999999866666669,0.7499999875000002
2025-10-21,nucleo,83.0,0.04819277050370156,0.06024096312962695,,,,,,,,,,,,,
2025-10-21,sintomas,67.0,,,0.6666666535947715,0.6274509680891968,0.1764705847750866,0.0,0.0,0.0,0.04819277050370156,,,,,,
2025-10-22,autocuidado,63.5,,,,,,,,,,0.05405405332359388,0.0,0.0,0.0,1.0188679053043792,0.8113207394090427
2025-10-22,nucleo,74.0,0.06756756665449234,0.05405405332359388,,,,,,,,,,,,,
2025-10-22,sintomas,59.5,,,0.8444444256790128,0.7333333170370374,0.2444444390123458,0.0,0.0,0.0,0.040540539992695405,,,,,,
2025-10-23,autocuidado,58.0,,,,,,,,,,0.0597014916462464,0.0,0.0,0.0,1.1020407938359023,0.9183673281965852
2025-10-23,nucleo,67.0,0.0,0.08955223746936959,,,,,,,,,,,,,
2025-10-23,sintomas,54.0,,,0.8780487590719815,0.8048780291493164,0.24390243307555043,0.0,0.0,0.0,0.0597014916462464,,,,,,
2025-10-24,autocuidado,68.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.9649122637734691,0.7719298110187752
2025-10-24,nucleo,79.0,0.0,0.050632910751482144,,,,,,,,,,,,,
2025-10-24,sintomas,63.5,,,0.7916666501736115,0.6458333198784726,0.1874999960937501,0.0,0.0,0.0,0.0,,,,,,
2025-10-25,autocuidado,50.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.3333333015873023,1.1428571156462592
2025-10-25,nucleo,59.0,0.06779660902039646,0.0,,,,,,,,,,,,,
2025-10-25,sintomas,47.5,,,0.999999972222223,0.9166666412037044,0.22222221604938291,0.0,0.0,0.0,0.0,,,,,,
2025-10-26,autocuidado,48.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.1499999712500009,1.249999968750001
2025-10-26,nucleo,56.0,0.0,0.07142857015306125,,,,,,,,,,,,,
2025-10-26,sintomas,45.0,,,0.9705882067474058,0.9117646790657448,0.2941176384083048,0.0,0.0,0.0,0.0,,,,,,
2025-10-27,autocuidado,58.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.0816326309870892,0.9387754910453981
2025-10-27,nucleo,68.0,0.05882352854671282,0.05882352854671282,,,,,,,,,,,,,
2025-10-27,sintomas,55.0,,,0.8571428367346944,0.714285697278912,0.2142857091836736,0.0,0.0,0.0,0.044117646410034614,,,,,,
2025-10-28,autocuidado,57.0,,,,,,,,,,0.04545454476584023,0.0,0.0,0.0,1.1249999765625005,0.8541666488715282
2025-10-28,nucleo,66.0,0.04545454476584023,0.04545454476584023,,,,,,,,,,,,,
2025-10-28,sintomas,53.5,,,0.8780487590719815,0.8048780291493164,0.19512194646044034,0.0,0.0,0.0,0.0,,,,,,
2025-10-29,autocuidado,58.5,,,,,,,,,,0.0,0.0,0.0,0.0,0.9795918167430242,0.9387754910453981
2025-10-29,nucleo,68.0,0.0,0.0,,,,,,,,,,,,,
2025-10-29,sintomas,55.0,,,0.7857142670068032,0.7619047437641728,0.1904761859410432,0.0,0.0,0.0,0.05882352854671282,,,,,,
2025-10-30,autocuidado,66.5,,,,,,,,,,0.0,0.0,0.0,0.0,0.8749999843750004,0.7857142716836738
2025-10-30,nucleo,77.0,0.0779220769101029,0.06493506409175241,,,,,,,,,,,,,
2025-10-30,sintomas,62.0,,,0.7446808352195567,0.6808510493435947,0.14893616704391135,0.0,0.0,0.0,0.03896103845505145,,,,,,
2025-10-31,autocuidado,56.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.1702127410593035,1.0851063598913542
2025-10-31,nucleo,65.0,0.10769230603550299,0.0,,,,,,,,,,,,,
2025-10-31,sintomas,52.5,,,0.8749999781250006,0.7999999800000005,0.17499999562500013,0.0,0.0,0.0,0.04615384544378699,,,,,,
2025-11-01,autocuidado,45.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.5789473268698073,1.499999960526317
2025-11-01,nucleo,53.0,0.0943396208615166,0.0,,,,,,,,,,,,,
2025-11-01,sintomas,42.5,,,1.0624999667968762,0.874999972656251,0.3124999902343753,0.0,0.0,0.0,0.0,,,,,,
2025-11-02,autocuidado,53.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.2666666385185192,1.1333333081481487
2025-11-02,nucleo,62.0,0.11290322398543187,0.0,,,,,,,,,,,,,
2025-11-02,sintomas,50.0,,,0.9473683961218844,0.9210526073407209,0.2368420990304711,0.0,0.0,0.0,0.06451612799167536,,,,,,
2025-11-03,autocuidado,61.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.039215665897732,0.882352923875433
2025-11-03,nucleo,71.0,0.11267605475104149,0.0,,,,,,,,,,,,,
2025-11-03,sintomas,57.0,,,0.8837209096809091,0.7441860292049761,0.25581394753921055,0.0,0.0,0.0,0.0,,,,,,
2025-11-04,autocuidado,56.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.1914893363512908,0.9574467881394301
2025-11-04,nucleo,65.0,0.12307692118343198,0.04615384544378699,,,,,,,,,,,,,
2025-11-04,sintomas,52.5,,,0.9499999762500007,0.8499999787500006,0.24999999375000018,0.0,0.0,0.0,0.06153846059171599,,,,,,
2025-11-05,autocuidado,60.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0199999796000006,0.7999999840000004
2025-11-05,nucleo,70.0,0.1285714267346939,0.0,,,,,,,,,,,,,
2025-11-05,sintomas,56.5,,,0.8837209096809091,0.7209302157923206,0.18604650730124403,0.0,0.0,0.0,0.0,,,,,,
2025-11-06,autocuidado,60.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.9799999804000005,0.8599999828000003
2025-11-06,nucleo,70.0,0.1285714267346939,0.04285714224489797,,,,,,,,,,,,,
2025-11-06,sintomas,56.5,,,0.8372092828555981,0.7209302157923206,0.20930232071389954,0.0,0.0,0.0,0.08571428448979594,,,,,,
2025-11-07,autocuidado,55.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.1956521479206055,0.9999999782608701
2025-11-07,nucleo,64.0,0.1406249978027344,0.062499999023437516,,,,,,,,,,,,,
2025-11-07,sintomas,51.5,,,0.9487179243918481,0.8974358744247213,0.2307692248520712,0.0,0.0,0.0,0.062499999023437516,,,,,,
2025-11-08,autocuidado,45.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.44736838296399,1.3157894390581728
2025-11-08,nucleo,53.0,0.13207546920612323,0.07547169668921327,,,,,,,,,,,,,
2025-11-08,sintomas,42.5,,,1.2187499619140638,1.0937499658203136,0.3124999902343753,0.0,0.0,0.0,0.0,,,,,,
2025-11-09,autocuidado,46.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.3076922741617367,1.2051281742274829
2025-11-09,nucleo,54.0,0.12962962722908097,0.07407407270233199,,,,,,,,,,,,,
2025-11-09,sintomas,43.5,,,1.2121211753902674,1.1212120872359974,0.2424242350780535,0.060606058769513374,0.0,0.0,0.0,,,,,,
2025-11-10,autocuidado,60.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0399999792000005,1.0199999796000006
2025-11-10,nucleo,70.0,0.11428571265306126,0.05714285632653063,,,,,,,,,,,,,
2025-11-10,sintomas,56.5,,,1.0232557901568422,0.8604650962682536,0.18604650730124403,0.0,0.05714285632653063,0.0,0.05714285632653063,,,,,,
2025-11-11,autocuidado,51.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.2325581108707417,1.0930232303948086
2025-11-11,nucleo,60.0,0.13333333111111115,0.06666666555555557,,,,,,,,,,,,,
2025-11-11,sintomas,48.5,,,1.0270269992695407,0.8648648414901394,0.3243243155588023,0.0,0.0,0.0,0.06666666555555557,,,,,,
2025-11-12,autocuidado,52.5,,,,,,,,,,0.06557376941682345,0.0,0.0,0.0,1.3181817882231412,1.090909066115703
2025-11-12,nucleo,61.0,0.1803278658962645,0.06557376941682345,,,,,,,,,,,,,
2025-11-12,sintomas,49.5,,,1.0526315512465383,0.9473683961218844,0.26315788781163457,0.0,0.0,0.0,0.06557376941682345,,,,,,
2025-11-13,autocuidado,48.0,,,,,,,,,,0.05357142761479594,0.0,0.0,0.0,1.374999965625001,1.1249999718750008
2025-11-13,nucleo,56.0,0.17857142538265314,0.07142857015306125,,,,,,,,,,,,,
2025-11-13,sintomas,45.0,,,1.2058823174740496,0.8823529152249143,0.32352940224913523,0.0,0.0,0.0,0.0,,,,,,
2025-11-14,autocuidado,46.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.4615384240631175,1.2051281742274829
2025-11-14,nucleo,54.0,0.14814814540466398,0.11111110905349798,,,,,,,,,,,,,
2025-11-14,sintomas,43.5,,,1.1818181460055108,0.9393939109274573,0.33333332323232356,0.0,0.0,0.0,0.0,,,,,,
2025-11-15,autocuidado,42.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.8285713763265323,1.5714285265306136
2025-11-15,nucleo,49.0,0.14285713994169102,0.10204081424406503,,,,,,,,,,,,,
2025-11-15,sintomas,39.5,,,1.4666666177777794,1.166666627777779,0.3999999866666671,0.0,0.0,0.0,0.0,,,,,,
2025-11-16,autocuidado,45.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.5789473268698073,1.3421052278393362
