date,__group,covid,covid-19,coronavirus,fiebre,tos,dolor de garganta,congestión nasal,pérdida de olfato,pérdida de gusto,disnea,test covid,prueba covid,antígeno covid,aislamiento covid,paracetamol,ibuprofeno
2025-11-16,nucleo,52.0,0.17307691974852077,0.15384615088757403,,,,,,,,,,,,,
2025-11-16,sintomas,42.0,,,1.3749999570312514,1.2499999609375012,0.4374999863281255,0.0,0.0,0.0,0.07692307544378701,,,,,,
2025-11-17,autocuidado,50.0,,,,,,,,,,0.05172413703923902,0.0,0.0,0.0,1.2619047318594112,1.1428571156462592
2025-11-17,nucleo,58.0,0.12068965309155771,0.08620689506539836,,,,,,,,,,,,,
2025-11-17,sintomas,46.5,,,1.1714285379591847,1.0857142546938785,0.28571427755102063,0.0,0.0,0.0,0.05172413703923902,,,,,,
2025-11-18,autocuidado,53.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.177777751604939,1.0666666429629637
2025-11-18,nucleo,62.0,0.19354838397502608,0.09677419198751304,,,,,,,,,,,,,
2025-11-18,sintomas,50.0,,,1.0526315512465383,1.0263157624653747,0.21052631024930765,0.0,0.0,0.0,0.08064515998959419,,,,,,
2025-11-19,autocuidado,47.5,,,,,,,,,,0.05454545355371903,0.0,0.0,0.0,1.549999961250001,1.2749999681250008
2025-11-19,nucleo,55.0,0.16363636066115708,0.0,,,,,,,,,,,,,
2025-11-19,sintomas,44.5,,,1.1470587897923885,1.117647025951558,0.2647058745674743,0.0,0.0,0.0,0.1454545428099174,,,,,,
2025-11-20,autocuidado,51.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.2093022974580863,1.0930232303948086
2025-11-20,nucleo,60.0,0.18333333027777785,0.08333333194444448,,,,,,,,,,,,,
2025-11-20,sintomas,48.5,,,0.9999999729729737,0.8918918677867064,0.2972972892622354,0.0,0.0,0.0,0.049999999166666684,,,,,,
2025-11-21,autocuidado,44.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.540540498904311,1.3783783411249098
2025-11-21,nucleo,52.0,0.21153845747041428,0.0,,,,,,,,,,,,,
2025-11-21,sintomas,42.0,,,1.3124999589843764,1.1249999648437512,0.21874999316406274,0.0,0.0,0.0,0.0,,,,,,
2025-11-22,autocuidado,41.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.685714237551022,1.3714285322448991
2025-11-22,nucleo,48.0,0.20833332899305565,0.0,,,,,,,,,,,,,
2025-11-22,sintomas,38.5,,,1.6206895992865655,1.4482758121284203,0.37931033174791956,0.0,0.0,0.0,0.0,,,,,,
2025-11-23,autocuidado,42.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.8571428040816342,1.3999999600000013
2025-11-23,nucleo,49.0,0.18367346563931702,0.08163265139525201,,,,,,,,,,,,,
2025-11-23,sintomas,39.5,,,1.5999999466666683,1.3333332888888902,0.2999999900000003,0.0,0.0,0.0,0.0,,,,,,
2025-11-24,autocuidado,50.5,,,,,,,,,,0.050847456765297346,0.0,0.0,0.0,1.4047618713151937,1.309523778344672
2025-11-24,nucleo,59.0,0.18644067480609028,0.06779660902039646,,,,,,,,,,,,,
2025-11-24,sintomas,47.5,,,1.3055555192901245,1.1111110802469144,0.3055555470679015,0.05555555401234573,0.0,0.0,0.0,,,,,,
2025-11-25,autocuidado,51.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.5116278718226077,1.2558139242833972
2025-11-25,nucleo,60.0,0.16666666388888896,0.049999999166666684,,,,,,,,,,,,,
2025-11-25,sintomas,48.5,,,1.2702702359386424,1.0810810518626743,0.35135134185536915,0.0,0.0,0.0,0.0,,,,,,
2025-11-26,autocuidado,44.0,,,,,,,,,,0.0784313710111496,0.0,0.0,0.0,1.7297296829802788,1.4594594200146103
2025-11-26,nucleo,51.0,0.1568627420222992,0.0,,,,,,,,,,,,,
2025-11-26,sintomas,41.0,,,1.4516128563995851,1.354838665972946,0.3548386982310097,0.06451612695109267,0.0,0.0,0.05882352825836219,,,,,,
2025-11-27,autocuidado,53.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.3333333037037045,1.199999973333334
2025-11-27,nucleo,62.0,0.20967741597294492,0.12903225598335072,,,,,,,,,,,,,
2025-11-27,sintomas,50.0,,,1.2368420727146823,1.0789473400277017,0.289473676592798,0.0,0.0,0.0,0.06451612799167536,,,,,,
2025-11-28,autocuidado,43.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.7222221743827175,1.444444404320989
2025-11-28,nucleo,50.0,0.2799999944000001,0.09999999800000005,,,,,,,,,,,,,
2025-11-28,sintomas,40.5,,,1.3870967294484926,1.3225806024973998,0.3225806347554634,0.0,0.0,0.0,0.0,,,,,,
2025-11-29,autocuidado,46.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.9743589237343866,1.538461499013808
2025-11-29,nucleo,54.0,0.22222221810699597,0.0,,,,,,,,,,,,,
2025-11-29,sintomas,43.5,,,1.6666666161616177,1.3636363223140509,0.42424241138659363,0.0,0.0,0.07407407270233199,0.0,,,,,,
2025-11-30,autocuidado,45.5,,,,,,,,,,0.0,0.0,0.0,0.0,1.8157894259002785,1.499999960526317
2025-11-30,nucleo,53.0,0.24528301423994314,0.11320754503381991,,,,,,,,,,,,,
2025-11-30,sintomas,42.5,,,1.8437499423828145,1.531249952148439,0.4374999863281255,0.0,0.0,0.0,0.0,,,,,,
2025-12-01,autocuidado,55.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.4782608374291124,1.2608695378071841
2025-12-01,nucleo,64.0,0.18749999707031256,0.07812499877929689,,,,,,,,,,,,,
2025-12-01,sintomas,51.5,,,1.6153845739644983,1.2307691992110463,0.3076922998027616,0.0,0.0,0.0,0.062499999023437516,,,,,,
2025-12-02,autocuidado,55.0,,,,,,,,,,0.07812499877929689,0.0,0.0,0.0,1.4130434475425337,1.4130434475425337
2025-12-02,nucleo,64.0,0.18749999707031256,0.07812499877929689,,,,,,,,,,,,,
2025-12-02,sintomas,51.5,,,1.5897435489809348,1.2564102241946098,0.384615374753452,0.0,0.0,0.0,0.062499999023437516,,,,,,
2025-12-03,autocuidado,51.5,,,,,,,,,,0.06666666555555557,0.0,0.0,0.0,1.7209301925365073,1.5348836852352632
2025-12-03,nucleo,60.0,0.21666666305555562,0.09999999833333337,,,,,,,,,,,,,
2025-12-03,sintomas,48.5,,,1.6486486040905783,1.2432432096420756,0.4324324207450697,0.0,0.0,0.0,0.0,,,,,,
2025-12-04,autocuidado,52.5,,,,,,,,,,0.06557376941682345,0.0,0.0,0.0,1.6590908713842984,1.5454545103305795
2025-12-04,nucleo,61.0,0.2622950776672938,0.09836065412523519,,,,,,,,,,,,,
2025-12-04,sintomas,49.0,,,1.7837837355734127,1.4324323937180434,0.37837836815193604,0.0,0.0,0.0,0.049180327062617595,,,,,,
2025-12-05,autocuidado,54.0,,,,,,,,,,0.07936507810531622,0.0,0.0,0.0,1.7333332948148157,1.5999999644444454
2025-12-05,nucleo,63.0,0.19047618745275893,0.09523809372637947,,,,,,,,,,,,,
2025-12-05,sintomas,51.0,,,1.769230723865879,1.3846153491124271,0.3076922998027616,0.0,0.0,0.0,0.0,,,,,,
2025-12-06,autocuidado,49.5,,,,,,,,,,0.0,0.0,0.0,0.0,2.195121897679954,1.6585365449137428
2025-12-06,nucleo,58.0,0.1896551691438764,0.08620689506539836,,,,,,,,,,,,,
2025-12-06,sintomas,46.5,,,2.171428509387757,1.5428570987755115,0.428571416326531,0.0,0.0,0.0,0.0,,,,,,
2025-12-07,autocuidado,46.5,,,,,,,,,,0.0,0.0,0.0,0.0,2.2820512235371484,1.9487178987508231
2025-12-07,nucleo,54.0,0.20370369993141296,0.0,,,,,,,,,,,,,
2025-12-07,sintomas,43.5,,,2.4848484095500485,1.848484792470158,0.42424241138659363,0.0,0.0,0.0,0.0,,,,,,
2025-12-08,autocuidado,51.0,,,,,,,,,,0.06779660902039646,0.0,0.0,0.0,1.9999999534883732,1.6744185657111963
2025-12-08,nucleo,59.0,0.2711864360815858,0.10169491353059469,,,,,,,,,,,,,
2025-12-08,sintomas,47.5,,,2.3611110455246935,2.027777721450619,0.41666665509259293,0.05555555401234573,0.0,0.0,0.06779660902039646,,,,,,
2025-12-09,autocuidado,61.0,,,,,,,,,,0.07042253421940092,0.0,0.0,0.0,1.5882352629757792,1.3529411499423305
2025-12-09,nucleo,71.0,0.1971830958143226,0.08450704106328112,,,,,,,,,,,,,
2025-12-09,sintomas,57.5,,,1.590909054752067,1.3409090604338851,0.3409090831611572,0.0,0.0,0.0,0.04225352053164056,,,,,,
2025-12-10,autocuidado,63.5,,,,,,,,,,0.05405405332359388,0.0,0.0,0.0,1.4528301612673555,1.2641509195443223
2025-12-10,nucleo,74.0,0.16216215997078162,0.08108107998539081,,,,,,,,,,,,,
2025-12-10,sintomas,59.5,,,1.5777777427160502,1.2666666385185192,0.3555555476543212,0.04444444345679015,0.0,0.0,0.040540539992695405,,,,,,
2025-12-11,autocuidado,58.5,,,,,,,,,,0.10294117495674743,0.0,0.0,0.0,1.6734693536026664,1.4693877251145362
2025-12-11,nucleo,68.0,0.13235293923010383,0.05882352854671282,,,,,,,,,,,,,
2025-12-11,sintomas,55.0,,,1.6428571037414976,1.4523809178004545,0.357142848639456,0.0476190464852608,0.0,0.0,0.07352941068339103,,,,,,
2025-12-12,autocuidado,55.0,,,,,,,,,,0.07812499877929689,0.0,0.0,0.0,1.8043477868620048,1.5652173572778836
2025-12-12,nucleo,64.0,0.20312499682617194,0.062499999023437516,,,,,,,,,,,,,
2025-12-12,sintomas,51.5,,,1.7435896988823156,1.5641025239973714,0.4358974247205789,0.0,0.0,0.0,0.07812499877929689,,,,,,
2025-12-13,autocuidado,48.0,,,,,,,,,,0.07142857015306125,0.0,0.0,0.0,2.1249999468750014,1.7249999568750012
2025-12-13,nucleo,56.0,0.21428571045918376,0.0,,,,,,,,,,,,,
2025-12-13,sintomas,45.0,,,2.0588234688581335,1.794117594290659,0.41176469377162667,0.0,0.0,0.0,0.0,,,,,,
2025-12-14,autocuidado,44.0,,,,,,,,,,0.0,0.0,0.0,0.0,2.297297235208183,1.7837837355734127
2025-12-14,nucleo,51.0,0.19607842752787397,0.0784313710111496,,,,,,,,,,,,,
2025-12-14,sintomas,41.0,,,2.3225805702393365,2.0645160624349654,0.45161288865764876,0.06451612695109267,0.0,0.0,0.0,,,,,,
2025-12-15,autocuidado,49.0,,,,,,,,,,0.08771929670667901,0.07017543736534321,0.0,0.0,1.756097518143963,1.5853658149910779
2025-12-15,nucleo,57.0,0.26315789012003704,0.08771929670667901,,,,,,,,,,,,,
2025-12-15,sintomas,46.0,,,1.9142856595918385,1.5999999542857157,0.37142856081632686,0.057142855510204135,0.0,0.0,0.07017543736534321,,,,,,
2025-12-16,autocuidado,53.5,,,,,,,,,,0.09677419198751304,0.0,0.0,0.0,1.7333332948148157,1.3999999688888896
2025-12-16,nucleo,62.0,0.16129031997918838,0.06451612799167536,,,,,,,,,,,,,
2025-12-16,sintomas,50.0,,,1.6052631156509707,1.6052631156509707,0.39473683171745183,0.0,0.0,0.0,0.06451612799167536,,,,,,
2025-12-17,autocuidado,43.5,,,,,,,,,,0.05882352825836219,0.0196078427527874,0.0,0.0,2.1388888294753103,1.833333282407409
2025-12-17,nucleo,51.0,0.0784313710111496,0.05882352825836219,,,,,,,,,,,,,
2025-12-17,sintomas,41.0,,,2.1612902528616047,1.9354838085327803,0.45161288865764876,0.06451612695109267,0.0,0.0,0.0784313710111496,,,,,,
2025-12-18,autocuidado,41.5,,,,,,,,,,0.0624999986979167,0.020833332899305567,0.0,0.0,2.2285713648979613,1.9714285151020425
2025-12-18,nucleo,48.0,0.10416666449652782,0.0624999986979167,,,,,,,,,,,,,
2025-12-18,sintomas,38.5,,,2.2758619904875177,2.034482688466114,0.5172413614744358,0.06896551486325811,0.0,0.0,0.08333333159722227,,,,,,
2025-12-19,autocuidado,41.0,,,,,,,,,,0.0624999986979167,0.020833332899305567,0.0,0.0,2.4117646349480992,1.9999999411764724
2025-12-19,nucleo,48.0,0.10416666449652782,0.0624999986979167,,,,,,,,,,,,,
2025-12-19,sintomas,38.5,,,2.3793102627824045,2.068965445897743,0.48275860404280674,0.06896551486325811,0.0,0.0,0.0624999986979167,,,,,,
2025-12-20,autocuidado,39.5,,,,,,,,,,0.06521738988657848,0.02173912996219283,0.0,0.0,2.6363635564738317,2.3636362920110217
2025-12-20,nucleo,46.0,0.10869564981096413,0.06521738988657848,,,,,,,,,,,,,
2025-12-20,sintomas,37.0,,,2.7142856173469423,2.321428488520411,0.5714285510204089,0.035714284438775556,0.0,0.0,0.04347825992438566,,,,,,
2025-12-21,autocuidado,38.0,,,,,,,,,,0.06818181663223144,0.022727272210743815,0.0,0.0,2.4999999218750024,2.1562499326171896
2025-12-21,nucleo,44.0,0.09090908884297526,0.06818181663223144,,,,,,,,,,,,,
2025-12-21,sintomas,35.5,,,2.703703603566533,2.4444443539094682,0.5555555349794246,0.07407407133058995,0.0,0.0,0.06818181663223144,,,,,,
2025-12-22,autocuidado,33.0,,,,,,,,,,0.07894736634349037,0.026315788781163457,0.0,0.0,2.392857057397962,2.1428570663265334
2025-12-22,nucleo,38.0,0.10526315512465383,0.05263157756232691,,,,,,,,,,,,,
2025-12-22,sintomas,31.0,,,2.458333230902782,2.458333230902782,0.5833333090277788,0.041666664930555625,0.0,0.0,0.05263157756232691,,,,,,
2025-12-23,autocuidado,38.0,,,,,,,,,,0.11363636105371908,0.022727272210743815,0.0,0.0,2.5624999199218776,2.187499931640627
2025-12-23,nucleo,44.0,0.09090908884297526,0.06818181663223144,,,,,,,,,,,,,
2025-12-23,sintomas,35.5,,,2.518518425240058,2.4444443539094682,0.6296296063100145,0.07407407133058995,0.0,0.0,0.06818181663223144,,,,,,
2025-12-24,autocuidado,39.5,,,,,,,,,,0.10869564981096413,0.02173912996219283,0.0,0.0,2.6060605270890753,2.3030302332415085
2025-12-24,nucleo,46.0,0.08695651984877131,0.06521738988657848,,,,,,,,,,,,,
2025-12-24,sintomas,37.0,,,2.464285626275513,2.2142856352040843,0.5714285510204089,0.07142856887755111,0.0,0.0,0.04347825992438566,,,,,,
2025-12-25,autocuidado,40.5,,,,,,,,,,0.04255319058397467,0.021276595291987336,0.0,0.0,2.4999999264705908,2.1764705242214553
2025-12-25,nucleo,47.0,0.08510638116794934,0.06382978587596201,,,,,,,,,,,,,
2025-12-25,sintomas,38.0,,,2.3793102627824045,2.3793102627824045,0.5517241189060649,0.06896551486325811,0.0,0.0,0.04255319058397467,,,,,,
2025-12-26,autocuidado,41.5,,,,,,,,,,0.0624999986979167,0.020833332899305567,0.0,0.0,2.3428570759183693,1.8285713763265323
2025-12-26,nucleo,48.0,0.08333333159722227,0.041666665798611134,,,,,,,,,,,,,
2025-12-26,sintomas,38.5,,,2.3448275053507754,2.3448275053507754,0.5862068763376939,0.06896551486325811,0.0,0.0,0.0624999986979167,,,,,,
2025-12-27,autocuidado,37.5,,,,,,,,,,0.06818181663223144,0.022727272210743815,0.0,0.0,2.8387095858480778,2.2580644432882435
2025-12-27,nucleo,44.0,0.09090908884297526,0.06818181663223144,,,,,,,,,,,,,
2025-12-27,sintomas,35.5,,,2.5925924965706484,2.777777674897123,0.7777777489711944,0.07407407133058995,0.0,0.0,0.06818181663223144,,,,,,
2025-12-28,autocuidado,42.0,,,,,,,,,,0.06122448854643901,0.020408162848813003,0.0,0.0,2.4285713591836755,1.9714285151020425
2025-12-28,nucleo,49.0,0.10204081424406503,0.06122448854643901,,,,,,,,,,,,,
2025-12-28,sintomas,39.5,,,2.333333255555558,2.4999999166666695,0.5999999800000007,0.06666666444444451,0.0,0.0,0.040816325697626006,,,,,,
2025-12-29,autocuidado,36.0,,,,,,,,,,0.0952380929705216,0.0238095232426304,0.0,0.0,2.6333332455555585,2.0999999300000023
2025-12-29,nucleo,42.0,0.0714285697278912,0.0714285697278912,,,,,,,,,,,,,
2025-12-29,sintomas,34.0,,,2.4230768298816603,2.538461440828406,0.6923076656804744,0.07692307396449716,0.0,0.0,0.0714285697278912,,,,,,
2025-12-30,autocuidado,37.0,,,,,,,,,,0.09302325365062201,0.023255813412655504,0.0,0.0,2.580645078043707,2.1290321893860584
2025-12-30,nucleo,43.0,0.09302325365062201,0.06976744023796651,,,,,,,,,,,,,
2025-12-30,sintomas,34.5,,,2.4230768298816603,2.615384514792903,0.6923076656804744,0.07692307396449716,0.0,0.0,0.06976744023796651,,,,,,
2025-12-31,autocuidado,38.5,,,,,,,,,,0.0,0.0,0.0,0.0,3.1249999023437534,2.9687499072265657
2025-12-31,nucleo,46.0,0.0,0.0,,,,,,,,,,,,,
2025-12-31,sintomas,36.5,,,2.464285626275513,3.5714284438775556,0.7142856887755111,0.0,0.0,0.0,0.0,,,,,,
