date,__group,gripe,influenza,gripe a,virus de la gripe,fiebre,tos,mocos,congestión nasal,dolor de garganta,dolor muscular,escalofríos,paracetamol,ibuprofeno,antitérmico,jarabe para la tos,qué hacer si tengo fiebre,qué hacer con la tos
2025-11-16,sintomas,21.0,,,,0.7619047256235845,0.6666666349206364,0.4285714081632663,0.0,0.23809522675737013,0.09523809070294806,0.0,,,,,,
2025-11-17,autocuidado,24.0,,,,,,,,,,,0.66666663888889,0.5833333090277788,0.0,0.041666664930555625,0.0,0.0
2025-11-17,nucleo,24.0,0.08333332986111125,0.2916666545138894,0.0,,,,,,,,,,,,,
2025-11-17,sintomas,24.0,,,,0.6249999739583344,0.5833333090277788,0.333333319444445,0.0,0.12499999479166687,0.08333332986111125,0.0,,,,,,
2025-11-18,autocuidado,26.0,,,,,,,,,,,0.6153845917159773,0.5769230547337286,0.0,0.0,0.0,0.0
2025-11-18,nucleo,26.0,0.03846153698224858,0.26923075887574005,0.0,,,,,,,,,,,,,
2025-11-18,sintomas,26.0,,,,0.5384615177514801,0.5384615177514801,0.30769229585798863,0.0,0.11538461094674572,0.07692307396449716,0.0,,,,,,
2025-11-19,autocuidado,23.0,,,,,,,,,,,0.8260869206049165,0.6956521436672981,0.0,0.04347825897920613,0.0,0.0
2025-11-19,nucleo,23.0,0.04347825897920613,0.21739129489603065,0.0,,,,,,,,,,,,,
2025-11-19,sintomas,23.0,,,,0.6086956257088858,0.6086956257088858,0.3043478128544429,0.0,0.1304347769376184,0.08695651795841226,0.04347825897920613,,,,,,
2025-11-20,autocuidado,24.0,,,,,,,,,,,0.66666663888889,0.5833333090277788,0.0,0.0,0.0,0.0
2025-11-20,nucleo,24.0,0.08333332986111125,0.24999998958333375,0.041666664930555625,,,,,,,,,,,,,
2025-11-20,sintomas,24.0,,,,0.5416666440972231,0.4999999791666675,0.37499998437500065,0.0,0.1666666597222225,0.08333332986111125,0.0,,,,,,
2025-11-21,autocuidado,46.0,,,,,,,,,,,0.3695652093572781,0.3260869494328924,0.0,0.0,0.0,0.0
2025-11-21,nucleo,46.0,0.04347825992438566,0.13043477977315696,0.0,,,,,,,,,,,,,
2025-11-21,sintomas,46.0,,,,0.3260869494328924,0.28260868950850676,0.1521739097353498,0.0,0.06521738988657848,0.04347825992438566,0.0,,,,,,
2025-11-22,autocuidado,23.0,,,,,,,,,,,0.7826086616257103,0.6521738846880919,0.0,0.04347825897920613,0.0,0.0
2025-11-22,nucleo,23.0,0.04347825897920613,0.17391303591682453,0.0,,,,,,,,,,,,,
2025-11-22,sintomas,23.0,,,,0.7391304026465042,0.6521738846880919,0.34782607183364905,0.0,0.17391303591682453,0.08695651795841226,0.0,,,,,,
2025-11-23,autocuidado,22.0,,,,,,,,,,,0.9090908677685968,0.6818181508264477,0.0,0.045454543388429844,0.0,0.0
2025-11-23,nucleo,22.0,0.09090908677685969,0.27272726033057904,0.0,,,,,,,,,,,,,
2025-11-23,sintomas,22.0,,,,0.7727272376033073,0.6363636074380178,0.4545454338842984,0.0,0.13636363016528952,0.09090908677685969,0.045454543388429844,,,,,,
2025-11-24,autocuidado,27.0,,,,,,,,,,,0.6666666419753096,0.6296296063100145,0.0,0.037037035665294975,0.0,0.0
2025-11-24,nucleo,27.0,0.07407407133058995,0.2962962853223598,0.0,,,,,,,,,,,,,
2025-11-24,sintomas,27.0,,,,0.6296296063100145,0.5185184993141296,0.37037035665294976,0.037037035665294975,0.1481481426611799,0.07407407133058995,0.0,,,,,,
2025-11-25,autocuidado,35.0,,,,,,,,,,,0.5714285551020413,0.4571428440816331,0.0,0.028571427755102068,0.0,0.0
2025-11-25,nucleo,35.0,0.057142855510204135,0.3142857053061227,0.0,,,,,,,,,,,,,
2025-11-25,sintomas,35.0,,,,0.4857142718367351,0.39999998857142893,0.2571428497959186,0.0,0.14285713877551032,0.057142855510204135,0.0,,,,,,
2025-11-26,autocuidado,37.0,,,,,,,,,,,0.5135134996347703,0.4324324207450697,0.0,0.027027026296566857,0.0,0.0
2025-11-26,nucleo,37.0,0.054054052593133714,0.2972972892622354,0.0,,,,,,,,,,,,,
2025-11-26,sintomas,37.0,,,,0.4324324207450697,0.4054053944485029,0.24324323666910172,0.027027026296566857,0.10810810518626743,0.054054052593133714,0.0,,,,,,
2025-11-27,autocuidado,42.0,,,,,,,,,,,0.4285714183673472,0.3809523718820864,0.0,0.0238095232426304,0.0,0.0
2025-11-27,nucleo,42.0,0.0476190464852608,0.3333333253968256,0.0,,,,,,,,,,,,,
2025-11-27,sintomas,42.0,,,,0.40476189512471683,0.357142848639456,0.238095232426304,0.0,0.0952380929705216,0.0476190464852608,0.0,,,,,,
2025-11-28,autocuidado,60.0,,,,,,,,,,,0.316666661388889,0.2666666622222223,0.0,0.016666666388888893,0.0,0.0
2025-11-28,nucleo,60.0,0.03333333277777779,0.19999999666666674,0.0,,,,,,,,,,,,,
2025-11-28,sintomas,60.0,,,,0.2499999958333334,0.23333332944444451,0.14999999750000004,0.0,0.06666666555555557,0.03333333277777779,0.0,,,,,,
2025-11-29,autocuidado,53.0,,,,,,,,,,,0.43396225596297633,0.33962263510145974,0.0,0.0,0.0,0.0
2025-11-29,nucleo,53.0,0.03773584834460664,0.22641509006763982,0.0,,,,,,,,,,,,,
2025-11-29,sintomas,53.0,,,,0.35849055927376305,0.3018867867568531,0.16981131755072987,0.0,0.0943396208615166,0.03773584834460664,0.0,,,,,,
2025-11-30,autocuidado,52.0,,,,,,,,,,,0.40384614607988184,0.3269230706360948,0.0,0.019230768860946754,0.0,0.0
2025-11-30,nucleo,52.0,0.03846153772189351,0.24999999519230778,0.0,,,,,,,,,,,,,
2025-11-30,sintomas,52.0,,,,0.40384614607988184,0.3269230706360948,0.17307691974852077,0.0,0.09615384430473377,0.03846153772189351,0.019230768860946754,,,,,,
2025-12-01,autocuidado,63.0,,,,,,,,,,,0.3333333280423281,0.2857142811791384,0.0,0.015873015621063243,0.0,0.0
2025-12-01,nucleo,63.0,0.04761904686318973,0.23809523431594867,0.0,,,,,,,,,,,,,
2025-12-01,sintomas,63.0,,,,0.3650793592844546,0.26984126555807514,0.15873015621063244,0.0,0.06349206248425297,0.031746031242126486,0.015873015621063243,,,,,,
2025-12-02,autocuidado,60.0,,,,,,,,,,,0.3333333277777779,0.3333333277777779,0.0,0.016666666388888893,0.0,0.0
2025-12-02,nucleo,60.0,0.049999999166666684,0.2833333286111112,0.016666666388888893,,,,,,,,,,,,,
2025-12-02,sintomas,60.0,,,,0.3666666605555557,0.2999999950000001,0.14999999750000004,0.0,0.08333333194444448,0.03333333277777779,0.0,,,,,,
2025-12-03,autocuidado,67.0,,,,,,,,,,,0.34328357696591677,0.298507458231232,0.0,0.0149253729115616,0.0,0.0
2025-12-03,nucleo,67.0,0.0298507458231232,0.2686567124081088,0.0149253729115616,,,,,,,,,,,,,
2025-12-03,sintomas,67.0,,,,0.3283582040543552,0.2537313394965472,0.149253729115616,0.0,0.08955223746936959,0.0149253729115616,0.0,,,,,,
2025-12-04,autocuidado,69.0,,,,,,,,,,,0.31884057508926705,0.3043478216761185,0.0,0.014492753413148502,0.0,0.0
2025-12-04,nucleo,69.0,0.0434782602394455,0.27536231484982154,0.0,,,,,,,,,,,,,
2025-12-04,sintomas,69.0,,,,0.347826081915564,0.27536231484982154,0.15942028754463353,0.0,0.07246376706574251,0.028985506826297004,0.0,,,,,,
2025-12-05,autocuidado,57.0,,,,,,,,,,,0.42105262419205924,0.3859649055093876,0.0,0.035087718682671604,0.0,0.0
2025-12-05,nucleo,57.0,0.052631578024007405,0.3157894681440444,0.017543859341335802,,,,,,,,,,,,,
2025-12-05,sintomas,57.0,,,,0.43859648353339503,0.33333332748538025,0.1929824527546938,0.0,0.07017543736534321,0.035087718682671604,0.0,,,,,,
2025-12-06,autocuidado,56.0,,,,,,,,,,,0.4821428485331634,0.3749999933035716,0.0,0.017857142538265314,0.0,0.0
2025-12-06,nucleo,56.0,0.03571428507653063,0.33928570822704096,0.0,,,,,,,,,,,,,
2025-12-06,sintomas,56.0,,,,0.4821428485331634,0.33928570822704096,0.21428571045918376,0.0,0.08928571269132657,0.05357142761479594,0.0,,,,,,
2025-12-07,autocuidado,50.0,,,,,,,,,,,0.5399999892000003,0.4599999908000002,0.0,0.01999999960000001,0.0,0.0
2025-12-07,nucleo,50.0,0.05999999880000003,0.37999999240000015,0.0,,,,,,,,,,,,,
2025-12-07,sintomas,50.0,,,,0.5799999884000002,0.4399999912000002,0.23999999520000012,0.0,0.09999999800000005,0.03999999920000002,0.0,,,,,,
2025-12-08,autocuidado,56.0,,,,,,,,,,,0.4642857059948981,0.3928571358418369,0.0,0.017857142538265314,0.0,0.0
2025-12-08,nucleo,56.0,0.03571428507653063,0.33928570822704096,0.017857142538265314,,,,,,,,,,,,,
2025-12-08,sintomas,56.0,,,,0.5357142761479594,0.4642857059948981,0.23214285299744905,0.017857142538265314,0.08928571269132657,0.03571428507653063,0.0,,,,,,
2025-12-09,autocuidado,65.0,,,,,,,,,,,0.384615378698225,0.32307691810650896,0.0,0.015384615147928998,0.0,0.0
2025-12-09,nucleo,65.0,0.04615384544378699,0.36923076355029594,0.015384615147928998,,,,,,,,,,,,,
2025-12-09,sintomas,65.0,,,,0.384615378698225,0.32307691810650896,0.199999996923077,0.0,0.07692307573964499,0.015384615147928998,0.015384615147928998,,,,,,
2025-12-10,autocuidado,97.0,,,,,,,,,,,0.2474226778616219,0.2061855648846849,0.0,0.010309278244234246,0.0,0.0
2025-12-10,nucleo,97.0,0.030927834732702737,0.25773195610585614,0.010309278244234246,,,,,,,,,,,,,
2025-12-10,sintomas,97.0,,,,0.25773195610585614,0.2061855648846849,0.1134020606865767,0.010309278244234246,0.06185566946540547,0.02061855648846849,0.0,,,,,,
2025-12-11,autocuidado,100.0,,,,,,,,,,,0.24999999750000004,0.21999999780000004,0.0,0.0099999999,0.0,0.0
2025-12-11,nucleo,100.0,0.0399999996,0.24999999750000004,0.0099999999,,,,,,,,,,,,,
2025-12-11,sintomas,100.0,,,,0.24999999750000004,0.21999999780000004,0.10999999890000002,0.0099999999,0.0499999995,0.0199999998,0.0,,,,,,
2025-12-12,autocuidado,93.0,,,,,,,,,,,0.26881720141056775,0.2365591372412996,0.0,0.01075268805642271,0.0,0.0
2025-12-12,nucleo,93.0,0.04301075222569084,0.2365591372412996,0.0,,,,,,,,,,,,,
2025-12-12,sintomas,93.0,,,,0.25806451335414504,0.2365591372412996,0.1182795686206498,0.0,0.06451612833853626,0.02150537611284542,0.0,,,,,,
2025-12-13,autocuidado,78.0,,,,,,,,,,,0.3333333290598291,0.2692307657790928,0.0,0.02564102531229455,0.0,0.0
2025-12-13,nucleo,78.0,0.02564102531229455,0.25641025312294546,0.0,,,,,,,,,,,,,
2025-12-13,sintomas,78.0,,,,0.32051281640368184,0.28205127843524,0.1538461518737673,0.0,0.06410256328073637,0.02564102531229455,0.0,,,,,,
2025-12-14,autocuidado,74.0,,,,,,,,,,,0.3513513466033602,0.2702702666179694,0.0,0.02702702666179694,0.0,0.0
2025-12-14,nucleo,74.0,0.02702702666179694,0.2567567532870709,0.01351351333089847,,,,,,,,,,,,,
2025-12-14,sintomas,74.0,,,,0.3513513466033602,0.3108108066106648,0.1351351333089847,0.01351351333089847,0.06756756665449234,0.040540539992695405,0.0,,,,,,
2025-12-15,autocuidado,75.0,,,,,,,,,,,0.2933333294222223,0.26666666311111115,0.0,0.013333333155555559,0.0,0.0
2025-12-15,nucleo,75.0,0.06666666577777779,0.2799999962666667,0.013333333155555559,,,,,,,,,,,,,
2025-12-15,sintomas,75.0,,,,0.3199999957333334,0.26666666311111115,0.13333333155555557,0.013333333155555559,0.06666666577777779,0.026666666311111118,0.0,,,,,,
2025-12-16,autocuidado,81.0,,,,,,,,,,,0.29629629263831736,0.23456789833866792,0.0,0.024691357719859783,0.0,0.0
2025-12-16,nucleo,81.0,0.03703703657978967,0.24691357719859783,0.024691357719859783,,,,,,,,,,,,,
2025-12-16,sintomas,81.0,,,,0.2716049349184576,0.2716049349184576,0.1358024674592288,0.0,0.06172839429964946,0.024691357719859783,0.0,,,,,,
2025-12-17,autocuidado,70.0,,,,,,,,,,,0.3285714238775511,0.2857142816326531,0.0,0.014285714081632657,0.0,0.0
2025-12-17,nucleo,70.0,0.028571428163265314,0.2857142816326531,0.014285714081632657,,,,,,,,,,,,,
2025-12-17,sintomas,70.0,,,,0.34285713795918377,0.29999999571428576,0.15714285489795923,0.014285714081632657,0.07142857040816328,0.028571428163265314,0.014285714081632657,,,,,,
2025-12-18,autocuidado,65.0,,,,,,,,,,,0.36923076355029594,0.32307691810650896,0.0,0.015384615147928998,0.0,0.0
2025-12-18,nucleo,65.0,0.030769230295857996,0.30769230295857997,0.015384615147928998,,,,,,,,,,,,,
2025-12-18,sintomas,65.0,,,,0.35384614840236694,0.32307691810650896,0.16923076662721898,0.015384615147928998,0.07692307573964499,0.030769230295857996,0.015384615147928998,,,,,,
2025-12-19,autocuidado,59.0,,,,,,,,,,,0.4237288063774779,0.3559321973570814,0.0,0.016949152255099114,0.0,0.0
2025-12-19,nucleo,59.0,0.03389830451019823,0.32203389284688316,0.016949152255099114,,,,,,,,,,,,,
2025-12-19,sintomas,59.0,,,,0.4237288063774779,0.3559321973570814,0.18644067480609028,0.016949152255099114,0.08474576127549557,0.03389830451019823,0.0,,,,,,
2025-12-20,autocuidado,54.0,,,,,,,,,,,0.4999999907407409,0.44444443621399193,0.0,0.037037036351165994,0.0,0.0
2025-12-20,nucleo,54.0,0.037037036351165994,0.31481480898491093,0.018518518175582997,,,,,,,,,,,,,
2025-12-20,sintomas,54.0,,,,0.4999999907407409,0.42592591803840896,0.22222221810699597,0.018518518175582997,0.11111110905349798,0.037037036351165994,0.018518518175582997,,,,,,
2025-12-21,autocuidado,53.0,,,,,,,,,,,0.45283018013527965,0.3962264076183697,0.0,0.01886792417230332,0.0,0.0
2025-12-21,nucleo,53.0,0.03773584834460664,0.35849055927376305,0.01886792417230332,,,,,,,,,,,,,
2025-12-21,sintomas,53.0,,,,0.4905660284798863,0.43396225596297633,0.22641509006763982,0.01886792417230332,0.0943396208615166,0.03773584834460664,0.0,,,,,,
2025-12-22,autocuidado,46.0,,,,,,,,,,,0.43478259924385654,0.3913043393194709,0.0,0.02173912996219283,0.0,0.0
2025-12-22,nucleo,46.0,0.02173912996219283,0.34782607939508525,0.0,,,,,,,,,,,,,
2025-12-22,sintomas,46.0,,,,0.4565217292060494,0.4565217292060494,0.21739129962192827,0.02173912996219283,0.10869564981096413,0.04347825992438566,0.0,,,,,,
2025-12-23,autocuidado,55.0,,,,,,,,,,,0.4545454462809919,0.3818181748760332,0.0,0.03636363570247935,0.0,0.0
2025-12-23,nucleo,55.0,0.03636363570247935,0.3636363570247935,0.018181817851239675,,,,,,,,,,,,,
2025-12-23,sintomas,55.0,,,,0.43636362842975224,0.43636362842975224,0.2363636320661158,0.018181817851239675,0.10909090710743806,0.03636363570247935,0.018181817851239675,,,,,,
2025-12-24,autocuidado,51.0,,,,,,,,,,,0.5098039115724724,0.45098038331411017,0.0,0.0196078427527874,0.0,0.0
2025-12-24,nucleo,51.0,0.0392156855055748,0.3529411695501732,0.0196078427527874,,,,,,,,,,,,,
2025-12-24,sintomas,51.0,,,,0.49019606881968497,0.43137254056132274,0.23529411303344877,0.0196078427527874,0.11764705651672439,0.0392156855055748,0.0196078427527874,,,,,,
2025-12-25,autocuidado,46.0,,,,,,,,,,,0.5652173790170135,0.49999998913043503,0.0,0.02173912996219283,0.0,0.0
2025-12-25,nucleo,46.0,0.04347825992438566,0.3913043393194709,0.02173912996219283,,,,,,,,,,,,,
2025-12-25,sintomas,46.0,,,,0.5434782490548207,0.5434782490548207,0.3043478194706996,0.02173912996219283,0.13043477977315696,0.04347825992438566,0.02173912996219283,,,,,,
2025-12-26,autocuidado,48.0,,,,,,,,,,,0.5208333224826391,0.39583332508680574,0.0,0.041666665798611134,0.0,0.0
2025-12-26,nucleo,48.0,0.041666665798611134,0.35416665928819463,0.020833332899305567,,,,,,,,,,,,,
2025-12-26,sintomas,48.0,,,,0.4999999895833336,0.4999999895833336,0.2916666605902779,0.020833332899305567,0.1249999973958334,0.041666665798611134,0.020833332899305567,,,,,,
2025-12-27,autocuidado,49.0,,,,,,,,,,,0.5510203969179511,0.4285714198250731,0.0,0.040816325697626006,0.0,0.0
2025-12-27,nucleo,49.0,0.040816325697626006,0.32653060558100805,0.020408162848813003,,,,,,,,,,,,,
2025-12-27,sintomas,49.0,,,,0.5102040712203251,0.5510203969179511,0.28571427988338205,0.020408162848813003,0.14285713994169102,0.040816325697626006,0.020408162848813003,,,,,,
2025-12-28,autocuidado,46.0,,,,,,,,,,,0.5652173790170135,0.4565217292060494,0.0,0.04347825992438566,0.0,0.0
2025-12-28,nucleo,46.0,0.04347825992438566,0.3695652093572781,0.02173912996219283,,,,,,,,,,,,,
2025-12-28,sintomas,46.0,,,,0.5434782490548207,0.5869565089792064,0.3260869494328924,0.02173912996219283,0.1521739097353498,0.04347825992438566,0.02173912996219283,,,,,,
2025-12-29,autocuidado,45.0,,,,,,,,,,,0.5333333214814818,0.4222222128395064,0.0,0.04444444345679015,0.0,0.0
2025-12-29,nucleo,45.0,0.04444444345679015,0.3555555476543212,0.0,,,,,,,,,,,,,
2025-12-29,sintomas,45.0,,,,0.4888888780246916,0.5111110997530867,0.28888888246913597,0.022222221728395074,0.13333333037037046,0.04444444345679015,0.022222221728395074,,,,,,
2025-12-30,autocuidado,44.0,,,,,,,,,,,0.5454545330578515,0.4545454442148763,0.0,0.04545454442148763,0.0,0.0
2025-12-30,nucleo,44.0,0.04545454442148763,0.36363635537190103,0.022727272210743815,,,,,,,,,,,,,
2025-12-30,sintomas,44.0,,,,0.5227272608471077,0.5454545330578515,0.3181818109504134,0.022727272210743815,0.1590909054752067,0.04545454442148763,0.022727272210743815,,,,,,
2025-12-31,autocuidado,35.0,,,,,,,,,,,0.857142832653062,0.8285714048979599,0.0,0.0,0.0,0.0
2025-12-31,nucleo,35.0,0.0,0.37142856081632686,0.0,,,,,,,,,,,,,
2025-12-31,sintomas,35.0,,,,0.7142856938775517,0.9999999714285723,0.5142856995918372,0.0,0.19999999428571447,0.11428571102040827,0.0,,,,,,
