date,__group,bronquiolitis,vrs,virus respiratorio sincitial,rsv,tos bebé,mocos bebé,fiebre bebé,dificultad respiratoria bebé,sibilancias,broncoespasmo,lavados nasales,suero fisiológico,mucosidad bebé,qué hacer bronquiolitis,tos en niños
2025-09-29,autocuidado,46.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.7608695486767489
2025-09-29,nucleo,47.0,1.0851063598913542,0.0,0.0,,,,,,,,,,,
2025-09-29,sintomas,46.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-09-30,autocuidado,52.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-09-30,nucleo,53.0,1.8867924172303319,0.6981131943752228,0.0,,,,,,,,,,,
2025-09-30,sintomas,53.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-01,autocuidado,98.0,,,,,,,,,,0.418367342669721,0.0,0.0,0.0,0.0
2025-10-01,nucleo,100.0,0.9299999907000002,0.0,0.0,,,,,,,,,,,
2025-10-01,sintomas,99.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-02,autocuidado,55.0,,,,,,,,,,0.5999999890909093,0.0,0.0,0.0,0.0
2025-10-02,nucleo,56.0,1.428571403061225,0.0,0.0,,,,,,,,,,,
2025-10-02,sintomas,55.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-03,autocuidado,48.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.7291666514756948
2025-10-03,nucleo,49.0,1.2653060966264063,0.0,0.0,,,,,,,,,,,
2025-10-03,sintomas,48.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-04,autocuidado,53.0,,,,,,,,,,0.6603773460306162,0.0,0.0,0.0,0.0
2025-10-04,nucleo,54.0,0.6666666543209879,0.0,0.0,,,,,,,,,,,
2025-10-04,sintomas,53.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-05,autocuidado,43.0,,,,,,,,,,0.7906976560302871,0.0,0.0,0.0,0.0
2025-10-05,nucleo,44.0,1.3181817882231412,0.0,0.0,,,,,,,,,,,
2025-10-05,sintomas,43.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-06,autocuidado,61.0,,,,,,,,,,0.6557376941682346,0.0,0.0,0.0,0.0
2025-10-06,nucleo,62.0,1.096774175858481,0.0,0.0,,,,,,,,,,,
2025-10-06,sintomas,61.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-07,autocuidado,50.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-07,nucleo,52.0,1.3846153579881662,0.0,0.0,,,,,,,,,,,
2025-10-07,sintomas,51.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-08,autocuidado,67.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-08,nucleo,68.0,0.8235293996539794,0.0,0.0,,,,,,,,,,,
2025-10-08,sintomas,67.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-09,autocuidado,43.0,,,,,,,,,,0.7441860292049761,0.7674418426176316,0.0,0.0,0.0
2025-10-09,nucleo,44.0,1.3181817882231412,0.0,0.0,,,,,,,,,,,
2025-10-09,sintomas,43.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-10,autocuidado,37.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-10,nucleo,38.0,0.9736841849030479,0.0,0.0,,,,,,,,,,,
2025-10-10,sintomas,37.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-11,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-11,nucleo,0.0,0.0,0.0,0.0,,,,,,,,,,,
2025-10-11,sintomas,0.0,,,,0.0,0.0,35000000.0,0.0,0.0,0.0,,,,,
2025-10-12,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-12,nucleo,0.0,0.0,0.0,0.0,,,,,,,,,,,
2025-10-12,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-13,autocuidado,44.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-13,nucleo,45.0,1.2222221950617291,0.0,0.0,,,,,,,,,,,
2025-10-13,sintomas,44.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-14,autocuidado,63.0,,,,,,,,,,0.5714285623582768,0.0,0.0,0.0,0.0
2025-10-14,nucleo,64.0,0.781249987792969,0.0,0.49999999218750013,,,,,,,,,,,
2025-10-14,sintomas,63.5,,,,0.0,0.0,0.5468749914550782,0.0,0.0,0.0,,,,,
2025-10-15,autocuidado,29.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-15,nucleo,30.0,1.3666666211111125,0.0,0.0,,,,,,,,,,,
2025-10-15,sintomas,29.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-16,autocuidado,36.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-16,nucleo,37.0,1.7297296829802788,0.0,0.0,,,,,,,,,,,
2025-10-16,sintomas,36.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-17,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-17,nucleo,0.0,53000000.0,0.0,0.0,,,,,,,,,,,
2025-10-17,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-18,autocuidado,0.0,,,,,,,,,,39000000.0,0.0,0.0,0.0,0.0
2025-10-18,nucleo,0.0,0.0,0.0,0.0,,,,,,,,,,,
2025-10-18,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-19,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-19,nucleo,0.0,45000000.0,0.0,0.0,,,,,,,,,,,
2025-10-19,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-20,autocuidado,39.0,,,,,,,,,,0.0,0.717948699539777,0.0,0.0,0.0
2025-10-20,nucleo,40.0,1.1749999706250007,0.7499999812500006,0.0,,,,,,,,,,,
2025-10-20,sintomas,39.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-21,autocuidado,0.0,,,,,,,,,,37000000.0,0.0,0.0,0.0,0.0
2025-10-21,nucleo,0.0,37000000.0,0.0,0.0,,,,,,,,,,,
2025-10-21,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-22,autocuidado,34.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-22,nucleo,35.0,1.2571428212244908,0.0,0.0,,,,,,,,,,,
2025-10-22,sintomas,34.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-23,autocuidado,34.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-23,nucleo,35.0,1.1428571102040825,0.0,0.0,,,,,,,,,,,
2025-10-23,sintomas,34.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-24,autocuidado,36.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-24,nucleo,36.0,1.3611110733024703,0.0,0.0,,,,,,,,,,,
2025-10-24,sintomas,36.0,,,,0.9444444182098773,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-25,autocuidado,0.0,,,,,,,,,,0.0,34000000.0,0.0,0.0,0.0
2025-10-25,nucleo,0.0,37000000.0,0.0,37000000.0,,,,,,,,,,,
2025-10-25,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-26,autocuidado,39.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-26,nucleo,39.0,0.999999974358975,0.0,0.0,,,,,,,,,,,
2025-10-26,sintomas,39.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-27,autocuidado,36.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-27,nucleo,37.0,1.2162161833455087,0.0,0.0,,,,,,,,,,,
2025-10-27,sintomas,36.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-28,autocuidado,40.0,,,,,,,,,,0.7249999818750005,0.0,0.0,0.0,0.0
2025-10-28,nucleo,41.0,0.9512194889946467,0.0,0.0,,,,,,,,,,,
2025-10-28,sintomas,40.5,,,,0.0,0.0,0.0,0.0,0.7999999800000005,0.0,,,,,
2025-10-29,autocuidado,31.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-29,nucleo,32.0,0.874999972656251,0.0,0.0,,,,,,,,,,,
2025-10-29,sintomas,31.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-30,autocuidado,48.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-30,nucleo,49.0,0.9795918167430242,0.0,0.6530612111620161,,,,,,,,,,,
2025-10-30,sintomas,48.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-10-31,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-10-31,nucleo,0.0,47000000.0,0.0,52000000.0,,,,,,,,,,,
2025-10-31,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-01,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-01,nucleo,0.0,0.0,0.0,47000000.0,,,,,,,,,,,
2025-11-01,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-02,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-02,nucleo,0.0,36000000.0,0.0,0.0,,,,,,,,,,,
2025-11-02,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-03,autocuidado,0.0,,,,,,,,,,0.0,29000000.0,0.0,0.0,0.0
2025-11-03,nucleo,0.0,30000000.0,0.0,0.0,,,,,,,,,,,
2025-11-03,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-04,autocuidado,0.0,,,,,,,,,,32000000.0,0.0,0.0,0.0,0.0
2025-11-04,nucleo,0.0,37000000.0,0.0,0.0,,,,,,,,,,,
2025-11-04,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-05,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-05,nucleo,0.0,36000000.0,0.0,36000000.0,,,,,,,,,,,
2025-11-05,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-06,autocuidado,35.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-06,nucleo,35.0,1.8285713763265323,0.0,1.5714285265306136,,,,,,,,,,,
2025-11-06,sintomas,35.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-07,autocuidado,48.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-07,nucleo,49.0,0.7755101882548942,0.0,0.0,,,,,,,,,,,
2025-11-07,sintomas,48.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-08,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-08,nucleo,0.0,39000000.0,0.0,40000000.0,,,,,,,,,,,
2025-11-08,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-09,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-09,nucleo,0.0,41000000.0,0.0,45000000.0,,,,,,,,,,,
2025-11-09,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-10,autocuidado,42.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-10,nucleo,43.0,0.8372092828555981,0.0,1.2558139242833972,,,,,,,,,,,
2025-11-10,sintomas,42.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-11,autocuidado,34.0,,,,,,,,,,0.8235293875432533,0.0,0.0,0.0,0.0
2025-11-11,nucleo,34.0,0.8529411513840839,0.0,1.3235293728373714,,,,,,,,,,,
2025-11-11,sintomas,34.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-12,autocuidado,33.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-12,nucleo,34.0,0.0,0.0,1.6470587750865067,,,,,,,,,,,
2025-11-12,sintomas,33.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-13,autocuidado,42.0,,,,,,,,,,0.0,0.7619047437641728,0.0,0.0,0.0
2025-11-13,nucleo,43.0,1.0697674169821532,0.0,0.0,,,,,,,,,,,
2025-11-13,sintomas,42.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-14,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-14,nucleo,0.0,46000000.0,0.0,34000000.0,,,,,,,,,,,
2025-11-14,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-15,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-15,nucleo,0.0,62000000.0,0.0,40000000.0,,,,,,,,,,,
2025-11-15,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-16,autocuidado,0.0,,,,,,,,,,36000000.0,36000000.0,0.0,0.0,0.0
2025-11-16,nucleo,0.0,0.0,0.0,0.0,,,,,,,,,,,
2025-11-16,sintomas,0.0,,,,0.0,0.0,0.0,0.0,43000000.0,0.0,,,,,
2025-11-17,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-17,nucleo,0.0,50000000.0,0.0,50000000.0,,,,,,,,,,,
2025-11-17,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-18,autocuidado,52.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-18,nucleo,53.0,1.0188679053043792,0.0,0.7924528152367394,,,,,,,,,,,
2025-11-18,sintomas,52.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-19,autocuidado,33.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-19,nucleo,34.0,1.9411764134948115,0.0,1.352941136678202,,,,,,,,,,,
2025-11-19,sintomas,33.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-20,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-20,nucleo,0.0,39000000.0,0.0,49000000.0,,,,,,,,,,,
2025-11-20,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
