date,__group,bronquiolitis,vrs,virus respiratorio sincitial,rsv,tos bebé,mocos bebé,fiebre bebé,dificultad respiratoria bebé,sibilancias,broncoespasmo,lavados nasales,suero fisiológico,mucosidad bebé,qué hacer bronquiolitis,tos en niños
2025-11-21,autocuidado,41.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-21,nucleo,42.0,0.0,0.0,0.9999999761904769,,,,,,,,,,,
2025-11-21,sintomas,41.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-22,autocuidado,39.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-22,nucleo,40.0,0.0,0.0,0.0,,,,,,,,,,,
2025-11-22,sintomas,39.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-23,autocuidado,0.0,,,,,,,,,,38000000.0,0.0,0.0,0.0,0.0
2025-11-23,nucleo,0.0,0.0,0.0,38000000.0,,,,,,,,,,,
2025-11-23,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-24,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-24,nucleo,0.0,43000000.0,0.0,47000000.0,,,,,,,,,,,
2025-11-24,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-25,autocuidado,36.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-25,nucleo,37.0,1.2972972622352092,0.0,1.2702702359386424,,,,,,,,,,,
2025-11-25,sintomas,36.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-26,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-26,nucleo,0.0,64000000.0,0.0,33000000.0,,,,,,,,,,,
2025-11-26,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-27,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-27,nucleo,0.0,47000000.0,0.0,65000000.0,,,,,,,,,,,
2025-11-27,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-28,autocuidado,45.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-28,nucleo,46.0,1.2173912778827984,0.0,1.7391303969754262,,,,,,,,,,,
2025-11-28,sintomas,45.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-29,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-11-29,nucleo,0.0,51000000.0,0.0,65000000.0,,,,,,,,,,,
2025-11-29,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-30,autocuidado,36.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.3611110733024703
2025-11-30,nucleo,37.0,1.5945945514974447,0.0,1.3783783411249098,,,,,,,,,,,
2025-11-30,sintomas,36.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-01,autocuidado,34.0,,,,,,,,,,1.2647058451557105,0.0,0.0,0.0,0.0
2025-12-01,nucleo,34.0,1.7058823027681678,1.294117608996541,2.029411705017303,,,,,,,,,,,
2025-12-01,sintomas,34.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-02,autocuidado,43.0,,,,,,,,,,0.0,0.7209302157923206,0.0,0.0,0.7906976560302871
2025-12-02,nucleo,44.0,1.2727272438016537,0.0,1.6363635991735546,,,,,,,,,,,
2025-12-02,sintomas,43.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-03,autocuidado,0.0,,,,,,,,,,31000000.0,38000000.0,0.0,0.0,0.0
2025-12-03,nucleo,0.0,61000000.0,81000000.0,68000000.0,,,,,,,,,,,
2025-12-03,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-04,autocuidado,44.0,,,,,,,,,,0.7045454385330583,0.9999999772727278,0.0,0.0,0.0
2025-12-04,nucleo,45.0,1.3111110819753093,0.0,0.0,,,,,,,,,,,
2025-12-04,sintomas,44.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-05,autocuidado,61.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.5081967129803818
2025-12-05,nucleo,63.0,0.0,0.0,1.095238077853364,,,,,,,,,,,
2025-12-05,sintomas,62.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-06,autocuidado,36.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-12-06,nucleo,37.0,1.2702702359386424,0.0,0.0,,,,,,,,,,,
2025-12-06,sintomas,36.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-07,autocuidado,45.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.3111110819753093
2025-12-07,nucleo,46.0,1.3478260576559553,0.0,1.2391304078449912,,,,,,,,,,,
2025-12-07,sintomas,45.5,,,,0.0,0.0,0.8043478086011346,0.0,0.0,0.0,,,,,
2025-12-08,autocuidado,36.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-12-08,nucleo,37.0,0.0,0.0,2.1891891300219157,,,,,,,,,,,
2025-12-08,sintomas,36.5,,,,0.0,0.0,1.0810810518626743,0.0,0.0,0.0,,,,,
2025-12-09,autocuidado,59.0,,,,,,,,,,0.0,0.5593220244182708,0.0,0.0,0.0
2025-12-09,nucleo,61.0,1.196721291857028,0.0,1.2295081765654399,,,,,,,,,,,
2025-12-09,sintomas,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.6779660902039646,,,,,
2025-12-10,autocuidado,50.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.6599999868000003
2025-12-10,nucleo,52.0,0.9038461364644974,0.0,1.173076900517752,,,,,,,,,,,
2025-12-10,sintomas,51.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-11,autocuidado,56.0,,,,,,,,,,0.0,0.5892857037627554,0.0,0.0,0.57142856122449
2025-12-11,nucleo,57.0,0.0,0.0,0.7543859516774395,,,,,,,,,,,
2025-12-11,sintomas,56.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-12,autocuidado,34.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0882352621107276
2025-12-12,nucleo,35.0,1.1428571102040825,0.0,1.714285665306124,,,,,,,,,,,
2025-12-12,sintomas,34.5,,,,0.0,0.0,0.0,0.0,0.0,0.9117646790657448,,,,,
2025-12-13,autocuidado,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,42000000.0
2025-12-13,nucleo,0.0,68000000.0,0.0,0.0,,,,,,,,,,,
2025-12-13,sintomas,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-14,autocuidado,48.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-12-14,nucleo,49.0,0.7959183511037071,0.0,0.9999999795918372,,,,,,,,,,,
2025-12-14,sintomas,48.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-15,autocuidado,41.0,,,,,,,,,,0.7804877858417614,0.0,0.0,0.0,0.0
2025-12-15,nucleo,42.0,1.666666626984128,0.0,0.833333313492064,,,,,,,,,,,
2025-12-15,sintomas,41.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-12-16,autocuidado,44.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-12-16,nucleo,45.0,1.1111110864197538,0.0,1.3999999688888896,,,,,,,,,,,
2025-12-16,sintomas,44.5,,,,0.0,0.6888888735802473,0.7333333170370374,0.0,0.0,0.0,,,,,
2025-12-17,autocuidado,46.0,,,,,,,,,,0.5217391190926278,0.43478259924385654,0.0,0.0,0.6086956389413992
2025-12-17,nucleo,47.0,1.2978723128112275,0.21276595291987335,0.4893616917157087,,,,,,,,,,,
2025-12-17,sintomas,46.5,,,,0.14893616704391135,0.1702127623358987,0.2765957387958354,0.0,0.21739129962192827,0.3043478194706996,,,,,
2025-12-18,autocuidado,42.0,,,,,,,,,,0.5714285578231296,0.49999998809523843,0.0,0.0,0.5714285578231296
2025-12-18,nucleo,43.0,1.3255813645213637,0.30232557436452157,0.5348837084910766,,,,,,,,,,,
2025-12-18,sintomas,42.5,,,,0.18604650730124403,0.18604650730124403,0.3488372011898325,0.0,0.1904761859410432,0.40476189512471683,,,,,
2025-12-19,autocuidado,44.0,,,,,,,,,,0.613636349690083,0.4545454442148763,0.0,0.0,0.5227272608471077
2025-12-19,nucleo,45.0,1.2666666385185192,0.2666666607407409,0.5111110997530867,,,,,,,,,,,
2025-12-19,sintomas,44.5,,,,0.1555555520987655,0.1777777738271606,0.311111104197531,0.0,0.13636363326446288,0.2954545387396696,,,,,
2025-12-20,autocuidado,44.0,,,,,,,,,,0.613636349690083,0.5909090774793392,0.0,0.0,0.7272727107438021
2025-12-20,nucleo,45.0,1.2666666385185192,0.22222221728395075,0.5333333214814818,,,,,,,,,,,
2025-12-20,sintomas,44.5,,,,0.13333333037037046,0.22222221728395075,0.311111104197531,0.0,0.18181817768595052,0.24999999431818196,,,,,
2025-12-21,autocuidado,37.0,,,,,,,,,,0.6486486311176046,0.48648647333820344,0.08108107888970058,0.0,0.8378378151935726
2025-12-21,nucleo,37.0,1.2162161833455087,0.18918918407596802,0.5405405259313372,,,,,,,,,,,
2025-12-21,sintomas,37.0,,,,0.18918918407596802,0.2702702629656686,0.35135134185536915,0.0,0.24324323666910172,0.4054053944485029,,,,,
2025-12-22,autocuidado,45.0,,,,,,,,,,0.46666665629629656,0.3555555476543212,0.0,0.0,0.5111110997530867
2025-12-22,nucleo,46.0,1.1521738879962198,0.17391303969754263,0.49999998913043503,,,,,,,,,,,
2025-12-22,sintomas,45.5,,,,0.13043477977315696,0.1521739097353498,0.19565216965973545,0.0,0.1555555520987655,0.3333333259259261,,,,,
2025-12-23,autocuidado,50.0,,,,,,,,,,0.5399999892000003,0.4599999908000002,0.0,0.0,0.6799999864000003
2025-12-23,nucleo,52.0,1.326923051405326,0.24999999519230778,0.48076922152366885,,,,,,,,,,,
2025-12-23,sintomas,51.0,,,,0.13461538202662726,0.15384615088757403,0.24999999519230778,0.0,0.17999999640000008,0.31999999360000014,,,,,
2025-12-24,autocuidado,54.0,,,,,,,,,,0.46296295438957497,0.37037036351166,0.0,0.0,0.48148147256515794
2025-12-24,nucleo,55.0,1.6727272423140502,0.18181817851239676,0.4545454462809919,,,,,,,,,,,
2025-12-24,sintomas,54.5,,,,0.12727272495867772,0.10909090710743806,0.2727272677685951,0.0,0.14814814540466398,0.24074073628257897,,,,,
2025-12-25,autocuidado,47.0,,,,,,,,,,0.5319148822996834,0.44680850113173404,0.0,0.0,0.7446808352195567
2025-12-25,nucleo,48.0,1.583333300347223,0.31249999348958346,0.4166666579861113,,,,,,,,,,,
2025-12-25,sintomas,47.5,,,,0.14583333029513895,0.1874999960937501,0.22916666189236123,0.0,0.25531914350384805,0.3404255246717974,,,,,
2025-12-26,autocuidado,46.0,,,,,,,,,,0.6521738988657848,0.4565217292060494,0.0,0.0,0.6521738988657848
2025-12-26,nucleo,47.0,1.2978723128112275,0.23404254821186068,0.4893616917157087,,,,,,,,,,,
2025-12-26,sintomas,46.5,,,,0.12765957175192402,0.1702127623358987,0.2978723340878227,0.0,0.19565216965973545,0.28260868950850676,,,,,
2025-12-27,autocuidado,44.0,,,,,,,,,,0.4999999886363639,0.5454545330578515,0.0,0.0,0.5681818052685954
2025-12-27,nucleo,45.0,1.1333333081481487,0.22222221728395075,0.4888888780246916,,,,,,,,,,,
2025-12-27,sintomas,44.5,,,,0.22222221728395075,0.22222221728395075,0.3555555476543212,0.0,0.20454544989669432,0.3409090831611572,,,,,
2025-12-28,autocuidado,38.0,,,,,,,,,,0.6842105083102499,0.578947353185596,0.0,0.0,0.6578947195290864
2025-12-28,nucleo,39.0,1.4102563740959906,0.2307692248520712,0.6923076745562136,,,,,,,,,,,
2025-12-28,sintomas,38.5,,,,0.1538461499013808,0.3076922998027616,0.33333332478632505,0.0,0.26315788781163457,0.39473683171745183,,,,,
2025-12-29,autocuidado,40.0,,,,,,,,,,0.6999999825000005,0.5749999856250004,0.0,0.0,0.4249999893750003
2025-12-29,nucleo,41.0,1.3170731386079724,0.31707316299821553,0.5365853527662109,,,,,,,,,,,
2025-12-29,sintomas,40.5,,,,0.19512194646044034,0.26829267638310544,0.2926829196906605,0.0,0.22499999437500015,0.3249999918750002,,,,,
2025-12-30,autocuidado,42.0,,,,,,,,,,0.6190476043083905,0.5476190345804992,0.0,0.0,0.357142848639456
2025-12-30,nucleo,43.0,1.2325581108707417,0.27906976095186603,0.48837208166576557,,,,,,,,,,,
2025-12-30,sintomas,42.5,,,,0.11627906706327752,0.25581394753921055,0.25581394753921055,0.0,0.238095232426304,0.3095238021541952,,,,,
2025-12-31,autocuidado,100.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-12-31,nucleo,0.0,0.0,0.0,0.0,,,,,,,,,,,
2025-12-31,sintomas,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
