date,COVID_index
2025-09-29,0.16751341411073767
2025-09-30,0.10923256220237883
2025-10-01,0.12041159500751965
2025-10-02,0.17695085840221436
2025-10-03,0.1945826721020549
2025-10-04,0.1361476422427096
2025-10-05,0.10240148023577227
2025-10-06,0.1533194122335691
2025-10-07,0.1492548095567057
2025-10-08,0.13466207468314578
2025-10-09,0.14366108935559666
2025-10-10,0.13301612628447398
2025-10-11,0.16151104370437772
2025-10-12,0.11162426252250726
2025-10-13,0.14218763326668055
2025-10-14,0.11773489457431673
2025-10-15,0.14628067143330395
2025-10-16,0.10016920689386305
2025-10-17,0.14780730372157094
2025-10-18,0.1664435096690658
2025-10-19,0.12914596116766705
2025-10-20,0.09714192304090985
2025-10-21,0.11561652411431525
2025-10-22,0.1560032231023468
2025-10-23,0.16720345820921137
2025-10-24,0.08611388690679879
2025-10-25,0.09475277597466167
2025-10-26,0.1097510948115852
2025-10-27,0.12389801283083869
2025-10-28,0.11909033846227167
2025-10-29,0.08701227735006885
2025-10-30,0.11766961779571848
2025-10-31,0.11326400998147595
2025-11-01,0.12031928814151883
2025-11-02,0.1337571379903616
2025-11-03,0.09882104574250924
2025-11-04,0.149911677482858
2025-11-05,0.09139059197934786
2025-11-06,0.14708230855685367
2025-11-07,0.15998152827856418
2025-11-08,0.1601562916902188
2025-11-09,0.1962973643524039
2025-11-10,0.2116907748436746
2025-11-11,0.17216240338667155
2025-11-12,0.21749710650438409
2025-11-13,0.19095886460872383
2025-11-14,0.17469503864427868
2025-11-15,0.20348886238966862
2025-11-16,0.25769988358393026
2025-11-17,0.2041856771348448
2025-11-18,0.19655893355305035
2025-11-19,0.22657171711765017
2025-11-20,0.17939617617020914
2025-11-21,0.14448928936798197
2025-11-22,0.17489814905001108
2025-11-23,0.19797115610673233
2025-11-24,0.24930724086383732
2025-11-25,0.1699686977712378
2025-11-26,0.28143984922460846
2025-11-27,0.22820966377212976
2025-11-28,0.22143195229794455
2025-11-29,0.2626046615180052
2025-11-30,0.2548666024136755
2025-12-01,0.2250463042921857
2025-12-02,0.27766184581826514
2025-12-03,0.2733649477691052
2025-12-04,0.3054810281016359
2025-12-05,0.27171202268111727
2025-12-06,0.25953511671444657
2025-12-07,0.24871652626944984
2025-12-08,0.40641683144158175
2025-12-09,0.27712040687346406
2025-12-10,0.2908302763338513
2025-12-11,0.3298566347770436
2025-12-12,0.3115541112781731
2025-12-13,0.26737135228260206
2025-12-14,0.32659349247257907
2025-12-15,0.437618427535086
2025-12-16,0.2920267910046247
2025-12-17,0.36548298497455534
2025-12-18,0.3965414495659576
2025-12-19,0.3932828835845414
2025-12-20,0.3997669217182893
2025-12-21,0.43098627193436784
2025-12-22,0.3907077070716436
2025-12-23,0.4602920067646007
2025-12-24,0.4359175665054499
2025-12-25,0.38966213143692996
2025-12-26,0.38882963646431457
2025-12-27,0.4677291321168656
2025-12-28,0.3997689690180725
2025-12-29,0.454558558255727
2025-12-30,0.4581594292681194
2025-12-31,0.3060492074612524
