patologia,y,x,lag_weeks,pearson_r
GRIPE,flu_pos_total,GRIPE_index,0,-0.7709750402193176
GRIPE,flu_pos_total,GRIPE_index,1,-0.6800311784375506
GRIPE,flu_pos_total,GRIPE_index,2,-0.3445250378410911
GRIPE,flu_pos_total,GRIPE_index,3,-0.25224192219456143
GRIPE,flu_pos_total,GRIPE_index,4,-0.12477833962155606
GRIPE,flu_pos_total,GRIPE_index,5,-0.10620836761945406
GRIPE,flu_pos_total,GRIPE_index,6,0.05648567282565552
VRS,rsv_pos_total,VRS_index,0,0.538945793488678
VRS,rsv_pos_total,VRS_index,1,0.15114185689525267
VRS,rsv_pos_total,VRS_index,2,0.2803472324292477
VRS,rsv_pos_total,VRS_index,3,0.33785164429910775
VRS,rsv_pos_total,VRS_index,4,0.08471940206367555
VRS,rsv_pos_total,VRS_index,5,0.09095760126483982
VRS,rsv_pos_total,VRS_index,6,-0.1845838924011746
COVID,covid_pos_total,COVID_index,0,-0.6973892158953527
COVID,covid_pos_total,COVID_index,1,-0.696595957954438
COVID,covid_pos_total,COVID_index,2,-0.6271960094100322
COVID,covid_pos_total,COVID_index,3,-0.6245738401325643
COVID,covid_pos_total,COVID_index,4,-0.6990726150464698
COVID,covid_pos_total,COVID_index,5,-0.6498128213581148
COVID,covid_pos_total,COVID_index,6,-0.7004373497238826
